0,-1,1107.87,155.31,133.04,43.68,0.88
0,-1,457.41,177.72,27.01,21.60,0.77
1,-1,1123.43,155.67,117.48,43.30,0.84
1,-1,454.43,177.70,29.65,22.25,0.62
2,-1,453.45,177.93,30.67,22.85,0.82
2,-1,1134.69,155.22,101.72,44.93,0.79
3,-1,451.52,179.03,30.88,22.26,0.80
3,-1,1147.44,153.78,92.92,47.91,0.65
4,-1,1165.12,153.81,71.02,47.87,0.72
4,-1,449.99,178.81,30.66,23.23,0.63
5,-1,1175.09,144.26,60.45,60.73,0.73
5,-1,447.50,179.48,30.99,22.49,0.71
6,-1,1188.39,148.10,49.58,58.63,0.80
6,-1,444.22,180.19,32.65,23.47,0.67
7,-1,1203.11,148.14,34.55,59.92,0.63
7,-1,442.05,180.11,32.70,23.71,0.58
8,-1,436.61,178.43,34.20,24.44,0.59
8,-1,1219.44,149.05,17.42,57.03,0.52
9,-1,434.14,177.62,33.41,24.83,0.75
10,-1,430.11,176.27,33.97,25.91,0.81
11,-1,424.80,176.11,34.43,26.49,0.71
12,-1,420.24,176.98,35.68,26.82,0.74
13,-1,415.91,178.75,35.51,26.61,0.74
14,-1,408.52,179.41,35.41,26.83,0.78
15,-1,399.61,179.60,37.01,28.10,0.84
16,-1,389.58,180.14,38.92,28.86,0.78
17,-1,378.57,181.03,38.88,29.50,0.76
17,-1,600.42,174.46,22.07,17.18,0.61
18,-1,365.22,181.93,40.16,29.48,0.87
18,-1,593.20,176.82,20.67,16.92,0.85
19,-1,352.26,182.33,39.80,29.87,0.74
19,-1,583.93,177.73,21.04,16.29,0.67
20,-1,336.83,181.16,41.94,31.35,0.86
20,-1,571.93,176.11,22.45,17.66,0.77
20,-1,536.94,175.94,18.20,13.93,0.51
21,-1,320.23,179.93,44.37,31.71,0.76
21,-1,561.26,175.40,21.19,17.30,0.68
21,-1,525.74,174.43,21.53,14.47,0.60
22,-1,549.18,173.52,21.63,17.13,0.83
22,-1,302.49,178.90,45.82,31.36,0.73
22,-1,515.22,173.78,19.42,13.03,0.51
23,-1,284.33,177.62,48.51,33.22,0.86
23,-1,537.54,172.15,21.15,17.21,0.80
23,-1,504.41,172.19,19.02,13.85,0.44
24,-1,264.87,177.21,49.18,34.87,0.81
24,-1,524.48,172.53,21.35,17.48,0.69
25,-1,243.28,179.58,52.80,36.04,0.89
25,-1,512.51,174.38,20.38,17.43,0.69
25,-1,477.78,174.66,19.53,14.06,0.46
26,-1,220.11,182.54,54.00,36.51,0.88
26,-1,497.78,176.37,22.58,17.67,0.74
26,-1,466.24,177.30,17.73,13.67,0.49
27,-1,194.66,185.18,55.46,37.70,0.88
27,-1,482.87,177.77,22.51,17.94,0.74
27,-1,451.74,179.20,16.65,14.27,0.51
28,-1,164.95,185.91,61.95,39.28,0.89
28,-1,465.91,178.77,21.77,18.95,0.68
28,-1,434.68,180.85,17.66,13.75,0.55
29,-1,133.44,187.59,64.81,39.91,0.81
29,-1,447.71,179.85,22.69,17.19,0.76
29,-1,416.59,181.00,17.75,13.92,0.59
30,-1,99.18,187.22,69.46,42.26,0.92
30,-1,429.77,179.55,22.31,17.83,0.79
30,-1,398.45,180.54,16.95,14.61,0.51
31,-1,61.44,188.17,75.39,43.86,0.87
31,-1,410.84,179.32,21.94,18.03,0.77
31,-1,378.84,179.99,20.43,15.59,0.58
32,-1,21.28,190.50,83.63,45.85,0.91
32,-1,389.99,180.34,22.91,17.99,0.81
32,-1,359.54,180.90,20.07,15.88,0.67
33,-1,-0.48,192.35,68.10,49.47,0.87
33,-1,370.23,180.91,23.80,18.21,0.74
33,-1,337.68,180.88,24.30,17.29,0.61
34,-1,-0.37,194.62,28.61,53.30,0.65
34,-1,345.67,179.95,28.14,20.96,0.61
34,-1,319.92,182.22,22.62,16.67,0.56
35,-1,300.79,183.35,24.86,17.92,0.64
50,-1,1182.07,177.76,55.18,139.97,0.74
51,-1,1157.45,181.03,80.00,134.04,0.94
52,-1,1132.22,178.80,106.02,138.75,0.95
53,-1,1106.42,176.57,134.03,143.61,0.96
53,-1,1092.98,176.84,123.60,79.32,0.54
54,-1,1076.57,176.38,164.37,150.55,0.98
54,-1,1064.62,175.61,118.32,80.38,0.83
54,-1,1038.87,163.89,75.72,58.53,0.59
55,-1,1055.48,177.02,183.36,149.89,0.98
55,-1,1042.83,174.59,123.17,82.54,0.86
55,-1,1003.62,163.19,70.08,53.17,0.83
55,-1,1023.12,172.79,92.61,65.42,0.43
56,-1,1032.57,178.54,205.89,153.61,0.98
56,-1,1014.30,172.53,126.39,87.54,0.86
56,-1,968.40,161.88,71.35,53.71,0.82
56,-1,986.32,172.14,104.67,64.63,0.78
57,-1,1009.22,176.38,229.39,164.91,0.98
57,-1,988.29,169.78,131.29,93.55,0.92
57,-1,935.84,160.18,73.83,52.72,0.85
57,-1,956.77,170.34,101.39,63.50,0.85
58,-1,986.93,178.96,251.62,168.52,0.98
58,-1,958.20,172.64,136.96,94.31,0.90
58,-1,926.71,172.41,105.68,63.80,0.89
58,-1,903.57,161.98,76.04,53.27,0.88
59,-1,968.00,178.84,271.94,183.88,0.98
59,-1,934.07,175.12,145.11,98.31,0.93
59,-1,894.12,171.39,110.79,69.39,0.92
59,-1,874.13,165.02,78.27,54.72,0.83
60,-1,953.93,179.65,284.70,190.43,0.99
60,-1,868.03,173.45,115.72,71.56,0.94
60,-1,910.07,177.33,154.28,101.34,0.94
60,-1,846.67,165.48,80.26,56.44,0.92
61,-1,939.43,181.35,298.10,187.52,0.99
61,-1,891.00,180.03,155.08,102.50,0.95
61,-1,844.21,175.81,116.81,71.83,0.92
61,-1,820.82,165.10,83.59,58.12,0.86
62,-1,930.92,183.87,307.05,182.93,0.98
62,-1,873.87,181.15,165.66,109.50,0.96
62,-1,824.18,177.56,118.11,72.38,0.95
62,-1,798.69,167.82,83.05,58.89,0.93
63,-1,929.10,187.54,310.34,181.48,0.99
63,-1,804.88,181.08,126.12,73.06,0.95
63,-1,856.18,183.74,178.62,113.77,0.94
63,-1,778.69,170.20,83.63,60.49,0.92
64,-1,930.27,188.50,307.80,181.11,0.99
64,-1,790.20,182.93,129.67,76.78,0.96
64,-1,845.45,186.39,192.22,122.34,0.95
64,-1,760.09,169.85,89.33,64.36,0.93
64,-1,733.12,178.06,37.38,28.94,0.40
65,-1,930.82,191.04,307.05,176.28,0.98
65,-1,776.25,183.77,136.76,81.82,0.97
65,-1,837.60,186.89,207.17,129.73,0.96
65,-1,745.69,172.67,89.03,65.17,0.95
65,-1,716.70,179.13,36.29,29.06,0.55
66,-1,942.29,196.03,292.67,172.57,0.97
66,-1,764.97,184.58,144.57,85.50,0.95
66,-1,830.94,189.93,236.02,137.90,0.95
66,-1,732.83,170.94,92.17,69.63,0.93
67,-1,755.58,184.13,152.82,89.71,0.96
67,-1,723.06,169.14,95.50,72.39,0.95
67,-1,955.41,199.07,281.43,167.86,0.95
67,-1,826.82,190.00,252.78,147.12,0.93
68,-1,752.59,183.52,158.97,96.93,0.96
68,-1,716.12,167.88,99.01,76.33,0.93
68,-1,827.06,187.28,290.17,168.39,0.93
68,-1,977.94,204.16,260.55,165.26,0.92
68,-1,703.40,180.65,63.46,47.09,0.54
68,-1,678.52,178.90,37.69,30.28,0.47
69,-1,710.34,168.35,104.26,79.08,0.96
69,-1,748.01,183.29,177.93,104.07,0.96
69,-1,828.56,189.57,333.80,179.13,0.90
69,-1,1017.88,210.75,219.45,159.74,0.89
69,-1,695.48,181.52,64.85,47.08,0.87
69,-1,670.66,178.88,38.52,31.21,0.63
70,-1,747.21,182.93,201.00,113.34,0.97
70,-1,707.07,167.22,110.90,84.38,0.96
70,-1,838.32,187.06,399.57,183.74,0.95
70,-1,690.98,181.38,65.89,48.76,0.87
70,-1,1073.89,216.93,161.63,154.81,0.73
70,-1,664.78,181.31,41.64,29.79,0.72
71,-1,858.63,188.30,383.49,181.60,0.98
71,-1,706.21,168.61,114.36,88.34,0.97
71,-1,750.86,185.13,218.92,123.18,0.96
71,-1,689.17,183.23,62.51,48.86,0.87
71,-1,660.74,181.28,42.24,31.90,0.81
72,-1,880.51,189.33,355.22,177.57,0.97
72,-1,707.91,171.04,118.51,89.30,0.97
72,-1,752.69,183.99,246.26,135.97,0.96
72,-1,688.00,183.74,65.71,49.58,0.92
72,-1,658.39,181.80,44.05,31.99,0.79
73,-1,756.86,182.12,283.23,154.23,0.96
73,-1,709.06,169.53,124.74,94.66,0.96
73,-1,908.32,190.64,330.65,176.24,0.96
73,-1,686.65,183.02,73.43,52.39,0.93
73,-1,656.53,181.20,47.41,33.60,0.80
74,-1,711.50,168.61,140.63,102.29,0.98
74,-1,761.79,182.35,320.50,170.38,0.96
74,-1,949.44,189.70,285.75,178.62,0.94
74,-1,685.79,182.09,82.22,55.89,0.91
74,-1,654.48,181.69,47.88,33.79,0.70
75,-1,713.39,166.63,153.31,109.44,0.97
75,-1,771.03,185.03,364.19,186.33,0.96
75,-1,985.42,186.02,253.25,186.11,0.92
75,-1,687.98,182.66,85.15,57.47,0.88
75,-1,655.32,181.02,49.39,35.27,0.72
76,-1,785.87,181.74,435.22,186.82,0.98
76,-1,717.35,165.21,168.52,117.36,0.97
76,-1,690.95,181.90,83.00,59.54,0.95
