0,-1,245.83,184.37,141.24,75.58,0.96
0,-1,380.23,172.01,76.26,54.99,0.93
0,-1,436.16,177.66,49.39,31.93,0.69
1,-1,239.72,184.60,142.14,79.24,0.97
1,-1,376.59,172.09,78.64,57.56,0.93
1,-1,437.28,177.88,47.97,33.31,0.87
1,-1,524.26,162.51,39.80,38.78,0.49
2,-1,230.25,185.55,148.77,81.44,0.97
2,-1,374.18,173.83,79.93,57.52,0.96
2,-1,437.29,178.78,47.31,34.10,0.82
2,-1,523.35,163.15,41.05,40.07,0.71
3,-1,219.39,187.70,155.40,82.03,0.97
3,-1,370.27,175.13,83.33,59.23,0.94
3,-1,435.10,180.52,49.44,34.31,0.82
3,-1,520.76,163.87,42.97,41.16,0.73
4,-1,207.70,187.11,163.22,86.20,0.96
4,-1,367.66,175.85,84.35,58.98,0.94
4,-1,518.54,165.28,44.86,41.68,0.88
4,-1,431.77,179.97,52.07,35.76,0.83
5,-1,196.60,188.45,168.94,88.16,0.98
5,-1,363.88,174.58,86.49,61.67,0.97
5,-1,517.03,165.51,45.84,41.87,0.87
5,-1,430.66,180.08,51.90,35.98,0.84
6,-1,185.90,189.30,174.82,89.34,0.97
6,-1,358.76,175.06,89.59,62.41,0.97
6,-1,514.29,165.52,48.97,42.21,0.86
6,-1,430.81,180.89,50.75,35.06,0.75
7,-1,172.45,191.81,180.57,90.46,0.98
7,-1,354.35,174.92,92.19,63.63,0.97
7,-1,512.01,165.02,51.86,44.59,0.92
7,-1,430.86,181.04,50.50,35.80,0.74
8,-1,157.22,193.67,188.22,92.44,0.98
8,-1,351.84,175.00,93.10,64.41,0.93
8,-1,510.32,165.21,52.89,45.02,0.91
8,-1,427.76,180.57,51.75,36.73,0.74
8,-1,471.78,177.94,40.27,27.84,0.48
9,-1,140.42,193.65,198.52,95.38,0.98
9,-1,344.01,174.42,97.60,65.72,0.96
9,-1,506.58,164.14,56.59,46.44,0.89
9,-1,472.10,177.57,37.57,28.04,0.80
9,-1,427.61,178.35,50.58,38.42,0.68
10,-1,123.82,192.94,207.03,101.14,0.98
10,-1,338.77,173.05,100.67,67.89,0.96
10,-1,505.13,162.39,56.11,48.31,0.93
10,-1,472.59,176.23,38.64,29.42,0.76
10,-1,422.77,173.55,54.01,42.65,0.44
11,-1,102.05,192.72,221.13,104.99,0.98
11,-1,334.33,172.79,102.44,68.85,0.94
11,-1,503.50,162.32,57.49,49.03,0.90
11,-1,473.16,175.88,37.82,30.35,0.74
11,-1,419.38,171.75,53.26,45.08,0.51
12,-1,79.86,193.48,234.81,110.05,0.98
12,-1,328.96,173.59,105.39,70.13,0.95
12,-1,501.44,161.82,59.37,50.88,0.90
12,-1,472.29,175.91,38.90,30.61,0.73
13,-1,55.64,192.63,251.64,118.48,0.98
13,-1,323.41,172.77,107.56,72.68,0.97
13,-1,500.21,161.99,57.92,52.10,0.91
13,-1,470.82,174.08,41.74,33.71,0.41
14,-1,316.18,172.16,111.98,73.79,0.97
14,-1,23.67,192.55,277.00,124.91,0.97
14,-1,496.59,160.65,60.47,54.02,0.93
14,-1,470.91,175.11,40.55,30.90,0.64
15,-1,-0.07,194.11,288.21,131.03,0.99
15,-1,309.86,172.22,116.91,74.94,0.97
15,-1,493.79,160.27,62.60,55.51,0.93
15,-1,469.66,174.14,42.21,32.48,0.62
