0,-1,526.10,178.68,208.77,77.14,0.97
0,-1,918.90,170.09,176.15,54.05,0.96
0,-1,658.09,165.63,76.18,33.31,0.93
0,-1,70.44,186.67,198.24,49.91,0.92
0,-1,890.85,173.61,86.79,29.45,0.72
0,-1,503.64,177.70,21.45,13.58,0.68
1,-1,568.79,179.86,216.98,78.90,0.93
1,-1,919.94,171.46,173.71,51.94,0.90
1,-1,104.07,183.59,182.73,52.52,0.89
1,-1,658.85,165.84,69.66,33.03,0.85
1,-1,883.87,174.04,82.32,28.52,0.76
1,-1,502.06,177.23,22.04,14.51,0.64
1,-1,546.96,175.70,51.51,34.03,0.86
2,-1,613.16,178.11,213.91,78.46,0.97
2,-1,130.02,183.09,180.11,52.07,0.92
2,-1,915.84,171.16,176.07,52.52,0.92
2,-1,552.88,174.77,57.01,36.56,0.89
2,-1,878.86,174.20,76.25,28.21,0.79
2,-1,500.15,177.42,21.60,14.19,0.70
2,-1,653.96,167.18,69.39,30.77,0.64
2,-1,537.76,177.58,24.74,21.47,0.58
3,-1,656.27,178.12,219.32,79.16,0.95
3,-1,158.34,182.11,175.53,51.22,0.94
3,-1,915.52,171.18,176.46,52.42,0.92
3,-1,559.83,175.42,53.97,34.27,0.80
3,-1,871.70,174.75,75.44,26.56,0.76
3,-1,651.52,166.83,74.25,32.16,0.75
3,-1,539.90,177.72,25.25,20.58,0.63
3,-1,496.34,177.12,23.24,15.18,0.53
4,-1,701.39,178.53,216.56,78.22,0.96
4,-1,915.86,171.22,175.44,52.61,0.93
4,-1,652.15,167.08,72.88,31.55,0.87
4,-1,186.53,183.28,167.97,48.15,0.84
4,-1,565.81,176.12,50.26,32.24,0.83
4,-1,864.61,172.16,75.46,29.32,0.83
4,-1,495.82,177.34,22.25,14.94,0.75
4,-1,541.58,177.15,24.07,19.79,0.57
5,-1,749.04,180.39,220.17,78.11,0.95
5,-1,914.50,171.05,177.14,54.05,0.93
5,-1,652.53,166.70,71.50,31.82,0.90
5,-1,216.96,182.45,161.33,47.32,0.84
5,-1,570.91,175.82,47.47,32.56,0.78
5,-1,493.53,177.27,22.97,14.99,0.60
5,-1,863.45,171.50,69.13,30.18,0.60
5,-1,542.48,177.30,23.97,19.10,0.54
5,-1,223.56,186.14,85.13,29.24,0.45
6,-1,793.66,179.03,225.91,80.85,0.95
6,-1,651.40,166.47,73.55,31.82,0.92
6,-1,242.63,182.99,155.37,45.93,0.90
6,-1,932.30,171.92,157.02,52.77,0.88
6,-1,491.87,177.94,22.44,14.30,0.76
6,-1,575.27,174.86,43.95,32.03,0.65
6,-1,543.99,177.51,23.45,18.75,0.57
6,-1,863.66,173.12,62.01,31.56,0.53
7,-1,837.55,179.47,231.91,79.64,0.95
7,-1,265.73,181.80,154.67,46.07,0.93
7,-1,935.32,172.23,152.02,55.29,0.89
7,-1,649.38,165.70,74.03,33.01,0.87
7,-1,579.89,175.46,39.46,30.41,0.83
7,-1,544.83,177.34,22.78,18.60,0.72
7,-1,841.65,174.44,91.24,29.89,0.70
7,-1,489.94,177.66,22.73,14.98,0.66
8,-1,888.19,177.22,229.46,79.02,0.93
8,-1,289.03,180.96,153.52,46.07,0.91
8,-1,649.46,165.39,73.54,33.63,0.90
8,-1,836.21,173.59,84.50,29.36,0.87
8,-1,487.49,177.96,23.23,14.68,0.78
8,-1,546.21,177.73,21.92,17.56,0.76
8,-1,936.12,167.38,157.42,67.43,0.76
8,-1,583.18,175.61,37.66,29.60,0.69
8,-1,1218.42,169.83,21.65,46.28,0.42
9,-1,943.07,176.58,243.82,81.65,0.96
9,-1,649.56,165.75,71.72,33.20,0.93
9,-1,312.85,181.06,147.06,45.25,0.90
9,-1,831.75,174.61,80.74,27.76,0.90
9,-1,585.67,176.16,35.40,28.43,0.85
9,-1,921.42,167.70,179.06,65.68,0.81
9,-1,547.15,177.75,21.78,17.09,0.74
9,-1,1215.85,171.96,23.25,42.27,0.65
9,-1,486.00,178.03,22.77,14.66,0.64
9,-1,0.83,196.42,26.71,46.85,0.61
9,-1,323.74,184.12,69.73,26.93,0.50
10,-1,987.25,177.69,250.21,80.02,0.95
10,-1,649.82,165.72,71.30,33.15,0.93
10,-1,916.34,169.79,167.13,57.08,0.91
10,-1,334.21,180.20,141.57,44.00,0.90
10,-1,826.29,174.33,80.69,27.69,0.85
10,-1,587.50,176.06,34.12,27.74,0.84
10,-1,2.11,197.54,53.12,43.95,0.78
10,-1,482.57,177.99,25.18,15.08,0.76
10,-1,548.37,177.78,21.71,17.03,0.56
10,-1,1203.71,169.34,35.47,47.43,0.54
11,-1,1039.16,177.20,201.65,80.36,0.97
11,-1,649.75,165.61,71.51,33.41,0.93
11,-1,915.75,169.81,174.30,55.79,0.92
11,-1,352.72,180.46,136.04,42.51,0.91
11,-1,1.21,190.22,79.02,51.17,0.89
11,-1,822.46,173.75,80.06,28.60,0.80
11,-1,590.34,176.63,31.24,26.82,0.74
11,-1,549.07,177.70,21.26,16.90,0.73
11,-1,481.89,178.30,23.93,14.97,0.72
11,-1,1204.60,170.54,32.98,46.72,0.51
12,-1,2.62,186.09,106.15,54.04,0.94
12,-1,649.61,165.57,71.88,33.38,0.93
12,-1,915.59,170.06,176.50,54.74,0.93
12,-1,373.51,180.58,128.30,40.79,0.91
