0,-1,1095.02,182.52,125.81,54.15,0.97
0,-1,952.15,181.24,118.72,54.48,0.91
0,-1,1032.40,182.73,124.59,51.16,0.90
0,-1,603.01,171.97,34.16,30.06,0.80
1,-1,1094.57,181.86,126.93,54.87,0.97
1,-1,1032.00,183.00,125.81,50.78,0.93
1,-1,952.80,182.42,116.97,50.03,0.92
1,-1,603.29,172.20,33.54,29.63,0.80
2,-1,1094.42,182.05,126.83,54.55,0.97
2,-1,951.86,182.39,117.94,50.07,0.94
2,-1,1031.83,182.82,125.76,51.04,0.92
2,-1,602.97,172.16,33.91,29.62,0.76
3,-1,1094.72,182.15,126.51,54.40,0.97
3,-1,1031.75,182.93,126.09,50.79,0.93
3,-1,951.98,182.44,117.40,50.12,0.93
3,-1,602.18,172.41,34.22,29.05,0.75
4,-1,1094.56,182.37,126.70,53.94,0.97
4,-1,952.15,182.25,117.17,50.41,0.94
4,-1,1031.80,183.13,125.90,50.44,0.92
4,-1,602.46,172.41,33.63,29.00,0.76
5,-1,1094.81,182.14,126.28,54.37,0.97
5,-1,952.23,181.97,116.76,50.96,0.93
5,-1,1032.40,183.29,124.84,50.17,0.93
5,-1,602.43,172.26,33.74,28.99,0.73
6,-1,1094.52,182.47,126.07,54.00,0.97
6,-1,951.97,182.14,117.44,50.62,0.94
6,-1,1032.24,183.27,125.00,50.30,0.93
6,-1,602.49,172.26,33.61,29.41,0.76
7,-1,1096.27,182.89,123.22,51.86,0.93
7,-1,951.97,182.14,117.35,50.65,0.93
7,-1,1032.67,183.20,124.08,50.37,0.92
7,-1,602.78,172.52,33.04,29.29,0.77
8,-1,951.67,182.28,117.91,50.42,0.92
8,-1,1033.99,183.97,122.32,48.83,0.91
8,-1,1092.84,184.62,122.02,48.33,0.89
8,-1,602.88,172.70,32.82,28.92,0.77
9,-1,952.49,182.61,116.45,49.63,0.93
9,-1,1097.79,185.30,118.85,48.46,0.91
9,-1,1034.19,184.31,115.85,48.28,0.85
9,-1,602.30,172.61,35.77,29.98,0.78
10,-1,1094.40,183.98,126.41,49.89,0.93
10,-1,953.15,181.92,114.75,50.15,0.92
10,-1,1036.20,182.82,118.30,48.77,0.89
10,-1,602.87,172.68,35.95,26.23,0.76
11,-1,1034.71,183.01,123.33,51.13,0.93
11,-1,1096.60,185.03,113.50,47.41,0.89
11,-1,955.69,183.02,102.44,47.74,0.83
11,-1,603.28,171.75,33.93,30.04,0.76
12,-1,1095.14,183.90,123.83,49.81,0.93
12,-1,1035.52,184.07,114.26,46.88,0.89
12,-1,957.52,182.83,108.30,52.09,0.86
12,-1,603.69,172.33,33.26,29.82,0.84
13,-1,1100.56,184.56,119.14,49.30,0.94
13,-1,1034.79,183.72,121.28,49.53,0.91
13,-1,961.36,182.80,99.95,47.57,0.87
13,-1,603.37,172.56,33.39,28.93,0.78
14,-1,1096.04,182.43,124.24,53.31,0.96
14,-1,1033.37,183.90,124.00,48.93,0.92
14,-1,954.48,182.31,112.47,52.73,0.90
14,-1,603.51,172.33,33.14,29.38,0.78
15,-1,1095.01,182.10,125.54,54.27,0.97
15,-1,1032.85,183.64,124.75,49.49,0.94
15,-1,955.69,182.89,113.96,51.09,0.83
15,-1,602.35,172.37,33.86,29.01,0.75
16,-1,1094.53,181.83,126.95,54.99,0.97
16,-1,1032.38,183.01,124.89,50.63,0.92
16,-1,953.37,182.75,116.56,49.42,0.92
16,-1,603.14,171.86,33.60,30.00,0.76
17,-1,1094.60,181.97,126.96,54.58,0.97
17,-1,951.92,182.58,117.91,49.76,0.93
17,-1,1032.44,182.96,124.66,50.70,0.92
17,-1,603.11,171.85,33.66,30.16,0.78
18,-1,1094.72,182.33,126.68,53.98,0.97
18,-1,951.63,182.40,118.16,50.17,0.93
18,-1,1031.58,183.08,126.32,50.51,0.93
18,-1,602.54,172.25,33.65,29.67,0.75
19,-1,1094.67,182.31,126.56,54.05,0.97
19,-1,952.07,182.16,117.18,50.59,0.93
19,-1,1031.87,183.22,125.72,50.23,0.92
19,-1,602.64,172.26,33.37,29.70,0.78
20,-1,1094.67,182.16,126.56,54.37,0.97
20,-1,952.16,182.05,117.11,50.67,0.94
20,-1,1032.37,183.37,124.78,49.89,0.92
20,-1,602.64,172.25,33.37,30.07,0.77
21,-1,1094.14,182.21,127.42,54.36,0.97
21,-1,952.13,182.09,117.07,50.63,0.94
21,-1,1032.30,183.31,124.68,49.94,0.91
21,-1,602.71,172.59,33.16,29.53,0.79
22,-1,1094.46,182.19,126.44,54.38,0.97
22,-1,952.03,182.28,117.20,50.33,0.93
22,-1,1031.86,183.29,125.67,50.16,0.92
22,-1,602.71,172.52,33.10,29.37,0.79
22,-1,385.52,171.86,35.28,22.43,0.53
