0,-1,1095.29,183.09,125.13,54.02,0.97
0,-1,952.16,181.94,117.22,52.69,0.93
0,-1,1033.47,183.88,122.40,48.92,0.92
0,-1,603.15,172.49,33.91,29.90,0.79
1,-1,1095.14,182.88,125.53,53.80,0.97
1,-1,1032.91,184.09,123.60,48.84,0.93
1,-1,952.15,182.08,117.22,52.36,0.92
1,-1,603.45,172.35,33.50,30.24,0.83
2,-1,1094.78,182.53,126.30,54.39,0.97
2,-1,1033.13,184.04,123.10,48.84,0.93
2,-1,951.85,181.99,117.66,51.24,0.92
2,-1,603.66,172.32,33.03,30.25,0.83
3,-1,1094.83,182.54,125.97,54.37,0.97
3,-1,1033.08,184.19,123.14,48.65,0.93
3,-1,951.80,181.98,117.63,51.17,0.92
3,-1,603.49,172.26,33.22,30.53,0.81
4,-1,1094.87,182.59,126.12,54.34,0.97
4,-1,1032.95,184.08,123.49,48.83,0.93
4,-1,951.86,181.98,117.41,51.22,0.92
4,-1,603.47,172.33,33.24,30.45,0.81
5,-1,1094.66,182.48,126.30,54.55,0.97
5,-1,952.37,182.02,116.67,51.06,0.93
5,-1,1032.97,184.04,123.35,48.83,0.92
5,-1,603.66,172.37,32.81,29.94,0.80
6,-1,1095.03,182.58,126.02,54.37,0.97
6,-1,951.84,182.00,117.59,51.16,0.92
6,-1,1033.03,184.12,123.18,48.68,0.92
6,-1,603.44,172.28,33.10,30.19,0.79
7,-1,1095.13,182.47,125.67,54.53,0.97
7,-1,1033.31,184.28,122.74,48.47,0.93
7,-1,951.99,181.97,117.11,51.20,0.92
7,-1,603.44,172.40,33.03,29.92,0.77
8,-1,1095.02,182.38,125.91,54.68,0.97
8,-1,1033.34,184.12,122.77,48.79,0.93
8,-1,952.15,182.02,117.12,51.08,0.93
8,-1,603.33,172.39,33.40,29.96,0.79
9,-1,1094.97,182.39,126.00,54.62,0.97
9,-1,1032.80,184.08,123.73,48.85,0.93
9,-1,951.94,181.97,117.22,51.18,0.92
9,-1,603.27,172.67,33.47,29.72,0.77
10,-1,1094.64,182.51,126.34,54.46,0.97
10,-1,1033.04,184.06,123.20,48.83,0.92
10,-1,952.09,181.98,117.08,51.17,0.92
10,-1,603.10,172.44,33.79,30.43,0.74
11,-1,1094.75,182.45,126.25,54.53,0.97
11,-1,1033.16,184.13,122.97,48.72,0.92
11,-1,951.89,181.94,117.41,51.27,0.92
11,-1,601.12,172.43,36.17,30.45,0.73
12,-1,1094.84,182.53,126.15,54.47,0.97
12,-1,1033.20,184.13,122.97,48.76,0.93
12,-1,951.87,181.93,117.40,51.30,0.92
12,-1,602.96,172.28,34.16,31.33,0.68
13,-1,1094.82,182.50,126.05,54.50,0.97
13,-1,951.90,182.03,117.50,51.10,0.92
13,-1,1033.14,184.14,123.00,48.65,0.92
13,-1,602.79,172.29,35.14,31.21,0.78
14,-1,1094.59,182.57,126.41,54.39,0.97
14,-1,1033.07,184.23,123.20,48.56,0.93
14,-1,952.15,181.99,116.78,51.16,0.91
14,-1,603.60,172.17,33.96,31.08,0.80
15,-1,1094.72,182.59,126.20,54.45,0.97
15,-1,1032.94,184.09,123.39,48.84,0.92
15,-1,951.78,181.90,117.55,51.33,0.92
15,-1,603.79,171.57,33.66,31.84,0.78
16,-1,1094.56,182.50,126.53,54.56,0.97
16,-1,1032.91,184.19,123.56,48.74,0.93
16,-1,952.17,181.88,116.78,51.33,0.92
16,-1,604.02,172.02,33.97,30.75,0.83
17,-1,1094.76,182.63,126.06,54.34,0.97
17,-1,1033.00,184.18,123.42,48.66,0.93
17,-1,951.99,181.90,117.18,51.34,0.92
17,-1,603.96,172.24,33.61,30.74,0.79
18,-1,1094.68,182.47,126.29,54.47,0.97
18,-1,1033.03,184.18,123.30,48.60,0.92
18,-1,952.10,181.99,117.02,51.18,0.92
18,-1,604.63,172.02,33.03,30.47,0.84
19,-1,1094.68,182.58,126.32,54.45,0.97
19,-1,1032.88,184.07,123.50,48.85,0.92
19,-1,951.98,181.93,117.11,51.26,0.92
19,-1,604.59,172.20,32.62,30.24,0.83
20,-1,1094.81,182.36,126.11,54.82,0.97
20,-1,1032.97,184.09,123.39,48.80,0.92
20,-1,952.16,181.89,116.90,51.31,0.92
20,-1,604.43,172.64,32.85,30.44,0.81
21,-1,1094.65,182.57,126.49,54.44,0.97
21,-1,1032.77,184.19,123.77,48.62,0.93
21,-1,951.93,181.98,117.21,51.19,0.91
21,-1,604.22,172.50,33.30,30.24,0.82
22,-1,1094.47,182.58,126.60,54.28,0.97
22,-1,1032.89,184.19,123.55,48.60,0.93
22,-1,952.03,181.94,116.98,51.24,0.91
22,-1,603.92,172.58,33.65,30.56,0.81
23,-1,1094.58,182.55,126.55,54.40,0.97
23,-1,1033.00,184.13,123.27,48.75,0.92
23,-1,951.88,181.94,117.35,51.26,0.92
23,-1,603.91,172.70,33.32,30.27,0.79
24,-1,1094.67,182.48,126.29,54.51,0.97
24,-1,1032.99,184.12,123.42,48.81,0.93
24,-1,951.81,181.88,117.54,51.38,0.92
24,-1,604.09,172.62,32.68,30.44,0.77
25,-1,1094.41,182.61,126.47,54.52,0.97
25,-1,1033.09,184.15,123.07,48.66,0.92
25,-1,952.04,181.99,117.06,51.15,0.92
25,-1,604.33,172.18,32.03,31.49,0.74
26,-1,1094.65,182.73,126.23,54.33,0.97
26,-1,1033.04,184.13,123.31,48.74,0.93
26,-1,952.09,182.00,116.91,51.13,0.91
26,-1,604.20,172.37,32.46,31.43,0.73
27,-1,1094.61,182.59,126.41,54.43,0.97
27,-1,1033.25,184.14,122.87,48.70,0.93
27,-1,951.86,181.94,117.45,51.27,0.92
27,-1,604.95,172.67,31.21,30.67,0.74
28,-1,1094.61,182.57,126.36,54.39,0.97
28,-1,1033.08,184.09,123.24,48.86,0.93
28,-1,952.07,181.98,117.12,51.23,0.92
28,-1,605.61,172.59,30.50,30.55,0.80
29,-1,1094.75,182.57,126.13,54.56,0.97
29,-1,1032.88,184.14,123.66,48.72,0.93
29,-1,951.80,181.93,117.49,51.34,0.91
29,-1,606.19,172.49,29.75,30.20,0.84
30,-1,1094.72,182.58,126.14,54.42,0.97
30,-1,1032.94,184.14,123.51,48.82,0.93
30,-1,951.85,181.99,117.42,51.17,0.91
30,-1,606.36,172.58,29.35,30.01,0.82
31,-1,1094.52,182.58,126.53,54.44,0.97
31,-1,1032.87,184.08,123.65,48.84,0.93
31,-1,951.76,181.87,117.64,51.45,0.91
31,-1,605.97,172.85,29.42,29.81,0.80
31,-1,552.34,169.71,15.07,11.58,0.41
32,-1,1094.58,182.69,126.30,54.26,0.97
32,-1,1033.16,184.16,123.06,48.65,0.93
32,-1,952.01,181.95,117.14,51.26,0.92
32,-1,605.69,172.93,29.62,29.65,0.76
32,-1,552.44,169.85,14.33,11.77,0.69
32,-1,597.08,173.45,27.68,26.69,0.40
33,-1,1094.75,182.59,126.16,54.26,0.97
33,-1,952.17,181.86,116.82,51.38,0.92
33,-1,1033.26,184.10,122.70,48.71,0.92
33,-1,605.88,173.24,29.28,28.48,0.75
33,-1,552.22,169.44,14.66,12.16,0.69
33,-1,596.46,172.53,27.94,28.35,0.69
