0,-1,1.19,211.00,357.78,160.20,0.98
0,-1,321.09,197.11,131.44,84.45,0.98
0,-1,405.15,176.16,101.59,60.19,0.91
1,-1,302.04,196.31,143.51,88.41,0.98
1,-1,3.09,209.63,330.31,162.16,0.97
1,-1,394.62,174.52,108.94,63.08,0.94
2,-1,286.07,195.69,151.63,94.84,0.97
2,-1,388.31,173.35,112.70,65.30,0.96
2,-1,0.80,212.67,305.46,156.61,0.96
3,-1,262.87,195.38,167.54,104.06,0.98
3,-1,-0.13,211.57,283.56,158.79,0.96
3,-1,384.08,172.25,114.27,67.95,0.95
3,-1,927.27,166.39,60.30,28.79,0.43
4,-1,240.98,196.64,181.12,110.18,0.99
4,-1,383.72,173.47,111.33,69.07,0.95
4,-1,0.31,218.43,243.12,152.16,0.94
4,-1,939.95,166.45,56.76,28.33,0.65
4,-1,467.71,179.57,36.55,22.24,0.62
5,-1,214.20,195.99,196.67,120.14,0.99
5,-1,374.12,171.48,117.60,74.26,0.97
5,-1,-2.52,219.10,195.21,150.66,0.80
5,-1,466.23,178.95,35.93,23.15,0.76
5,-1,943.59,166.13,66.51,32.27,0.76
5,-1,1002.63,161.87,63.68,33.27,0.63
6,-1,183.67,198.22,218.01,129.81,0.99
6,-1,369.00,170.72,120.98,78.10,0.95
6,-1,948.14,165.01,72.79,35.02,0.83
6,-1,1015.26,161.02,67.92,35.43,0.80
6,-1,464.14,179.53,37.58,22.60,0.72
6,-1,-2.04,225.00,124.36,146.28,0.63
7,-1,141.25,197.21,249.56,141.41,0.98
7,-1,368.50,171.29,120.50,80.38,0.95
7,-1,460.99,178.03,38.22,23.64,0.82
7,-1,1027.01,159.30,69.40,37.56,0.75
7,-1,960.71,163.86,68.99,33.72,0.71
8,-1,95.19,196.17,280.25,158.89,0.98
8,-1,359.52,165.44,123.48,89.12,0.97
8,-1,966.04,160.81,76.38,40.05,0.81
8,-1,1041.42,157.02,70.47,41.60,0.77
8,-1,457.47,176.13,40.83,24.72,0.68
9,-1,40.45,196.64,318.99,173.51,0.98
9,-1,351.07,166.77,126.57,90.46,0.96
9,-1,975.76,159.23,79.86,43.48,0.87
9,-1,1045.22,157.42,80.12,42.85,0.78
9,-1,454.61,174.33,41.77,25.45,0.72
9,-1,489.37,171.23,26.29,19.50,0.48
10,-1,-0.36,196.46,346.30,173.01,0.99
10,-1,341.48,163.35,129.47,98.54,0.96
10,-1,985.95,158.44,83.72,46.16,0.87
10,-1,1058.90,158.02,82.01,45.77,0.74
10,-1,449.90,174.77,44.07,26.36,0.73
10,-1,489.13,171.33,26.74,19.59,0.70
10,-1,1113.99,157.06,112.18,48.02,0.43
11,-1,0.16,196.07,328.37,173.82,0.99
11,-1,329.52,160.23,135.20,106.38,0.97
11,-1,997.20,158.54,89.02,46.03,0.94
11,-1,1067.35,157.86,90.67,47.49,0.78
11,-1,488.99,171.23,27.51,20.12,0.72
11,-1,444.95,174.39,48.07,27.48,0.71
11,-1,1124.37,157.89,115.45,47.43,0.65
12,-1,0.70,196.90,304.54,172.68,0.99
12,-1,320.65,162.67,137.76,109.59,0.96
12,-1,1009.00,158.28,88.50,46.72,0.89
12,-1,442.98,174.87,48.13,27.39,0.85
12,-1,1082.77,157.94,89.60,46.89,0.82
12,-1,488.29,171.63,28.34,20.18,0.75
12,-1,1140.13,158.33,99.61,47.40,0.69
13,-1,1.78,200.60,278.42,171.21,0.98
13,-1,306.26,163.92,144.99,114.27,0.96
13,-1,437.93,175.74,51.31,28.22,0.87
13,-1,1017.51,161.24,94.87,45.97,0.86
13,-1,1096.00,160.06,92.93,44.81,0.76
13,-1,488.90,172.48,27.64,19.95,0.72
13,-1,1162.52,160.03,77.09,44.77,0.63
14,-1,0.76,203.19,250.09,166.87,0.98
14,-1,291.70,164.18,150.90,121.11,0.96
14,-1,1027.41,161.16,98.71,46.94,0.91
14,-1,434.71,176.08,51.40,29.11,0.82
14,-1,1103.00,160.66,102.40,43.94,0.73
14,-1,487.66,172.67,29.00,20.46,0.67
14,-1,1172.26,158.86,66.60,46.92,0.61
14,-1,367.01,172.02,68.95,43.93,0.44
15,-1,276.79,163.82,156.85,129.00,0.96
15,-1,1.26,207.91,217.51,164.26,0.95
15,-1,1037.87,160.74,101.14,47.47,0.90
15,-1,427.64,177.20,56.86,29.32,0.78
15,-1,354.54,170.60,79.56,51.60,0.76
15,-1,1113.38,160.43,106.58,43.34,0.70
15,-1,486.55,172.70,29.33,20.54,0.56
15,-1,1188.12,160.16,49.51,43.42,0.52
16,-1,1047.49,161.70,105.20,48.03,0.92
16,-1,258.67,167.12,161.68,129.53,0.91
16,-1,-0.40,209.83,175.82,161.45,0.91
16,-1,424.30,176.80,55.24,31.28,0.88
16,-1,351.73,170.68,75.15,53.36,0.84
16,-1,1129.51,161.39,105.12,45.91,0.73
16,-1,484.62,173.39,30.90,21.56,0.58
16,-1,1204.32,160.24,33.15,44.00,0.41
17,-1,1057.62,161.73,108.82,49.31,0.94
17,-1,239.02,165.41,170.53,141.93,0.92
17,-1,419.97,177.75,56.48,31.09,0.90
17,-1,343.40,169.78,77.80,57.16,0.84
17,-1,-1.12,218.15,137.52,152.23,0.79
17,-1,483.34,173.37,31.63,21.82,0.71
17,-1,1137.95,160.09,103.37,44.91,0.53
17,-1,1220.48,162.04,17.20,39.67,0.43
18,-1,217.99,169.91,181.27,154.95,0.95
18,-1,1067.60,161.26,112.96,50.34,0.93
18,-1,414.56,177.71,58.40,31.46,0.90
18,-1,334.34,169.93,81.82,60.44,0.86
18,-1,481.73,173.51,31.80,21.57,0.68
18,-1,1144.47,158.52,97.56,47.48,0.59
18,-1,-0.09,219.13,73.73,150.22,0.58
19,-1,193.77,168.20,191.12,167.64,0.96
19,-1,1075.87,160.83,118.89,51.39,0.93
19,-1,331.34,169.70,78.18,61.17,0.92
19,-1,409.97,178.12,60.51,32.41,0.88
19,-1,480.67,173.70,30.96,22.31,0.68
