0,-1,555.20,191.14,128.31,109.00,0.98
0,-1,1026.81,163.73,111.27,46.35,0.71
1,-1,556.16,189.79,124.47,111.43,0.99
1,-1,1030.00,162.04,120.08,49.44,0.81
1,-1,782.80,171.04,70.20,25.94,0.46
2,-1,555.21,191.22,124.22,111.74,0.97
2,-1,1034.36,160.47,126.82,52.61,0.75
2,-1,788.10,172.54,67.39,23.56,0.55
2,-1,411.65,182.35,30.82,30.16,0.49
3,-1,556.19,190.79,120.37,109.38,0.97
3,-1,1037.51,148.78,173.87,75.38,0.78
3,-1,790.68,173.81,70.45,23.87,0.75
3,-1,1038.14,159.70,134.83,53.72,0.53
4,-1,556.36,191.32,119.16,107.78,0.99
4,-1,1044.89,133.69,174.09,98.75,0.83
4,-1,795.79,173.99,65.81,23.92,0.71
4,-1,399.58,182.80,31.68,24.80,0.58
5,-1,556.07,190.99,119.52,107.27,0.99
5,-1,1054.73,128.99,163.35,107.58,0.86
5,-1,386.34,183.25,42.54,24.87,0.75
5,-1,800.21,171.73,66.05,25.31,0.65
6,-1,555.85,187.75,120.04,107.73,0.98
6,-1,1075.32,129.68,143.58,105.96,0.87
6,-1,382.85,181.00,40.34,27.02,0.80
6,-1,799.56,170.52,67.79,24.24,0.60
6,-1,994.63,168.58,83.64,45.45,0.50
7,-1,556.61,185.39,121.74,107.81,0.97
7,-1,805.78,165.93,68.85,27.18,0.68
7,-1,1083.15,116.60,136.44,117.02,0.66
7,-1,378.08,177.70,38.29,28.52,0.66
8,-1,558.67,183.94,117.33,105.21,0.98
8,-1,812.79,165.32,62.34,26.31,0.59
9,-1,560.73,181.39,113.51,104.77,0.98
9,-1,813.75,165.24,62.89,26.35,0.65
9,-1,355.32,175.11,53.44,32.85,0.84
10,-1,561.49,182.52,113.26,101.67,0.99
10,-1,820.20,165.55,63.95,25.37,0.68
10,-1,348.83,174.96,47.96,33.60,0.65
10,-1,568.77,173.41,32.49,26.41,0.42
11,-1,562.37,182.88,112.91,100.66,0.99
11,-1,336.83,176.83,56.06,30.58,0.71
11,-1,820.90,164.72,69.73,26.72,0.69
11,-1,568.17,171.99,32.67,28.27,0.69
11,-1,431.78,174.95,30.90,22.20,0.62
12,-1,561.94,182.09,113.66,100.40,0.99
12,-1,325.47,178.60,67.35,29.44,0.81
12,-1,426.28,175.24,34.35,21.13,0.75
12,-1,567.30,171.40,33.78,29.08,0.74
12,-1,827.58,164.28,65.15,27.78,0.58
12,-1,582.90,175.38,50.75,46.93,0.50
13,-1,563.30,181.63,112.56,99.97,0.98
13,-1,315.27,178.90,72.19,31.22,0.90
13,-1,419.87,175.43,36.70,21.49,0.79
13,-1,581.96,173.85,52.07,48.38,0.71
13,-1,565.67,168.85,35.47,31.01,0.58
13,-1,832.68,161.33,61.53,30.51,0.49
14,-1,563.99,181.14,111.73,98.20,0.98
14,-1,305.57,179.41,75.92,32.51,0.89
14,-1,412.91,176.08,42.69,23.61,0.79
14,-1,584.44,173.98,51.52,43.28,0.63
14,-1,563.52,170.73,39.92,29.83,0.55
15,-1,565.01,182.05,110.28,96.17,0.97
15,-1,293.79,180.07,81.26,35.81,0.88
15,-1,584.41,174.91,52.60,45.85,0.78
15,-1,405.69,175.72,44.02,24.41,0.71
15,-1,564.57,170.21,33.22,27.90,0.54
16,-1,564.52,181.42,110.56,96.51,0.98
16,-1,397.04,175.45,52.35,24.67,0.81
16,-1,582.29,174.52,56.99,47.39,0.78
16,-1,282.69,179.86,75.92,38.36,0.75
16,-1,563.25,170.74,32.74,26.11,0.62
17,-1,565.13,181.36,108.13,95.13,0.99
17,-1,388.70,173.32,60.38,28.40,0.86
17,-1,560.81,170.94,31.64,24.93,0.64
17,-1,583.31,172.40,54.61,46.37,0.55
18,-1,566.09,181.81,107.07,93.42,0.98
18,-1,384.97,176.21,54.62,28.47,0.75
18,-1,557.63,171.05,37.47,25.98,0.66
19,-1,566.96,181.64,104.48,92.57,0.98
19,-1,380.55,175.47,54.19,31.48,0.75
19,-1,553.90,170.68,44.89,31.01,0.60
19,-1,208.44,181.78,116.31,48.09,0.83
19,-1,834.39,159.97,97.95,31.65,0.48
20,-1,568.75,179.07,101.69,92.81,0.98
20,-1,215.77,186.99,91.51,40.30,0.83
20,-1,843.09,159.58,94.19,31.96,0.66
