0,-1,888.54,177.94,75.35,40.98,0.92
0,-1,561.30,164.79,40.18,37.64,0.82
0,-1,1066.10,182.51,147.08,45.21,0.77
0,-1,945.20,183.29,82.98,36.39,0.73
0,-1,1056.84,182.08,135.42,45.55,0.61
0,-1,1018.00,185.04,83.21,34.46,0.45
1,-1,890.27,178.77,75.50,40.52,0.91
1,-1,564.19,165.31,37.64,36.53,0.78
1,-1,1062.57,182.18,124.13,46.98,0.76
1,-1,1086.57,187.85,137.71,41.49,0.76
1,-1,1020.45,185.83,86.01,34.71,0.64
1,-1,943.01,182.81,87.02,38.30,0.57
2,-1,893.31,179.45,79.01,40.55,0.90
2,-1,1094.71,188.35,129.73,42.23,0.86
2,-1,566.51,164.92,37.80,38.15,0.84
2,-1,942.87,182.99,87.42,38.53,0.76
2,-1,1066.86,183.35,123.17,45.39,0.74
2,-1,1024.62,186.87,85.23,35.85,0.46
3,-1,895.67,179.77,81.05,40.27,0.89
3,-1,566.78,165.26,42.04,38.21,0.85
3,-1,1101.27,186.84,122.77,44.44,0.84
3,-1,944.69,183.24,92.75,38.13,0.78
3,-1,1073.92,183.27,124.48,45.42,0.62
3,-1,1031.84,186.61,93.69,37.31,0.53
3,-1,618.33,170.12,29.28,26.86,0.47
4,-1,899.98,179.53,82.13,39.91,0.92
4,-1,568.98,166.27,44.41,38.84,0.84
4,-1,955.92,182.27,90.84,40.09,0.82
4,-1,1107.94,186.77,117.53,44.89,0.79
4,-1,1080.07,183.39,127.47,45.19,0.74
4,-1,619.03,170.31,28.90,26.34,0.72
4,-1,1038.33,185.47,95.38,38.61,0.64
5,-1,901.59,179.04,85.84,41.28,0.92
5,-1,568.36,165.34,49.70,40.80,0.80
5,-1,958.19,182.46,94.24,39.84,0.78
5,-1,1085.48,183.06,124.22,45.69,0.77
5,-1,1117.06,186.43,107.19,45.11,0.75
5,-1,620.25,170.26,28.16,25.42,0.69
5,-1,1023.27,185.29,94.99,36.08,0.48
6,-1,569.78,165.72,51.27,40.41,0.91
6,-1,900.27,179.07,94.07,44.16,0.87
6,-1,1089.56,183.47,130.36,50.70,0.85
